Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,570.0,1498.0,67.559524
3,845.0,2197.0,68.452381
4,1128.0,2936.0,68.303571
5,1415.0,3695.0,67.97619
6,1698.0,4434.0,67.956349
