Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,578.0,1538.0,66.369048
3,865.0,2297.0,66.468254
4,1142.0,3006.0,67.261905
5,1423.0,3735.0,67.5
6,1706.0,4474.0,67.559524
