Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,572.0,1508.0,67.261905
3,857.0,2257.0,67.261905
4,1138.0,2986.0,67.559524
5,1405.0,3645.0,68.571429
6,1694.0,4414.0,68.154762
