Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,554.0,1418.0,69.940476
3,835.0,2147.0,69.444444
4,1100.0,2796.0,70.386905
5,1375.0,3495.0,70.357143
6,1644.0,4164.0,70.634921
