Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,556.0,1428.0,69.642857
3,837.0,2157.0,69.246032
4,1110.0,2846.0,69.642857
5,1375.0,3495.0,70.357143
6,1660.0,4244.0,69.84127
