Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,582.0,1558.0,65.77381
3,871.0,2327.0,65.873016
4,1150.0,3046.0,66.666667
5,1435.0,3795.0,66.785714
6,1720.0,4544.0,66.865079
