Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,554.0,1418.0,69.940476
3,839.0,2167.0,69.047619
4,1104.0,2816.0,70.089286
5,1397.0,3605.0,69.047619
6,1680.0,4344.0,68.849206
