Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,542.0,1358.0,71.72619
3,837.0,2157.0,69.246032
4,1098.0,2786.0,70.535714
5,1379.0,3515.0,70.119048
6,1664.0,4264.0,69.642857
