Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,578.0,1538.0,66.369048
3,863.0,2287.0,66.666667
4,1148.0,3036.0,66.815476
5,1429.0,3765.0,67.142857
6,1708.0,4484.0,67.460317
