Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,572.0,1508.0,67.261905
3,853.0,2237.0,67.65873
4,1124.0,2916.0,68.60119
5,1395.0,3595.0,69.166667
6,1680.0,4344.0,68.849206
