Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,536.0,1328.0,72.619048
3,831.0,2127.0,69.84127
4,1118.0,2886.0,69.047619
5,1381.0,3525.0,70.0
6,1666.0,4274.0,69.543651
