Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,564.0,1468.0,68.452381
3,853.0,2237.0,67.65873
4,1132.0,2956.0,68.005952
5,1415.0,3695.0,67.97619
6,1698.0,4434.0,67.956349
