Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,530.0,1298.0,73.511905
3,789.0,1917.0,74.007937
4,1078.0,2686.0,72.02381
5,1359.0,3415.0,71.309524
6,1650.0,4194.0,70.337302
