Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,538.0,1338.0,72.321429
3,803.0,1987.0,72.619048
4,1098.0,2786.0,70.535714
5,1363.0,3435.0,71.071429
6,1636.0,4124.0,71.031746
