Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,576.0,1528.0,66.666667
3,865.0,2297.0,66.468254
4,1130.0,2946.0,68.154762
5,1407.0,3655.0,68.452381
6,1668.0,4284.0,69.444444
