Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,532.0,1308.0,73.214286
3,797.0,1957.0,73.214286
4,1094.0,2766.0,70.833333
5,1377.0,3505.0,70.238095
6,1648.0,4184.0,70.436508
