Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,550.0,1398.0,70.535714
3,819.0,2067.0,71.031746
4,1106.0,2826.0,69.940476
5,1375.0,3495.0,70.357143
6,1658.0,4234.0,69.940476
