Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,562.0,1458.0,68.75
3,843.0,2187.0,68.650794
4,1106.0,2826.0,69.940476
5,1397.0,3605.0,69.047619
6,1684.0,4364.0,68.650794
