Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,534.0,1318.0,72.916667
3,837.0,2157.0,69.246032
4,1120.0,2896.0,68.89881
5,1395.0,3595.0,69.166667
6,1662.0,4254.0,69.742063
