Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,578.0,1538.0,66.369048
3,855.0,2247.0,67.460317
4,1120.0,2896.0,68.89881
5,1383.0,3535.0,69.880952
6,1670.0,4294.0,69.345238
