Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,558.0,1438.0,69.345238
3,833.0,2137.0,69.642857
4,1120.0,2896.0,68.89881
5,1403.0,3635.0,68.690476
6,1682.0,4354.0,68.75
