Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,572.0,1508.0,67.261905
3,843.0,2187.0,68.650794
4,1112.0,2856.0,69.494048
5,1383.0,3535.0,69.880952
6,1666.0,4274.0,69.543651
