Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,560.0,1448.0,69.047619
3,841.0,2177.0,68.849206
4,1110.0,2846.0,69.642857
5,1401.0,3625.0,68.809524
6,1666.0,4274.0,69.543651
