Number of devices,Interaction,Signals,Successful rate
1,261.0,629.0,75.0
2,552.0,1408.0,70.238095
3,821.0,2077.0,70.833333
4,1102.0,2806.0,70.238095
5,1365.0,3445.0,70.952381
6,1636.0,4124.0,71.031746
