Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,566.0,1478.0,68.154762
3,855.0,2247.0,67.460317
4,1138.0,2986.0,67.559524
5,1421.0,3725.0,67.619048
6,1706.0,4474.0,67.559524
