Number of devices,Interaction,Signals,Successful rate
1,263.0,639.0,74.404762
2,554.0,1418.0,69.940476
3,825.0,2097.0,70.436508
4,1088.0,2736.0,71.279762
5,1371.0,3475.0,70.595238
6,1644.0,4164.0,70.634921
