Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,560.0,1448.0,69.047619
3,849.0,2217.0,68.055556
4,1130.0,2946.0,68.154762
5,1415.0,3695.0,67.97619
6,1698.0,4434.0,67.956349
