Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,556.0,1428.0,69.642857
3,843.0,2187.0,68.650794
4,1104.0,2816.0,70.089286
5,1385.0,3545.0,69.761905
6,1652.0,4204.0,70.238095
