Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,566.0,1478.0,68.154762
3,849.0,2217.0,68.055556
4,1130.0,2946.0,68.154762
5,1407.0,3655.0,68.452381
6,1692.0,4404.0,68.253968
