Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,560.0,1448.0,69.047619
3,841.0,2177.0,68.849206
4,1108.0,2836.0,69.791667
5,1373.0,3485.0,70.47619
6,1652.0,4204.0,70.238095
