Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,564.0,1468.0,68.452381
3,853.0,2237.0,67.65873
4,1140.0,2996.0,67.410714
5,1423.0,3735.0,67.5
6,1708.0,4484.0,67.460317
