Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,556.0,1428.0,69.642857
3,841.0,2177.0,68.849206
4,1126.0,2926.0,68.452381
5,1411.0,3675.0,68.214286
6,1674.0,4314.0,69.146825
