Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,544.0,1368.0,71.428571
3,833.0,2137.0,69.642857
4,1098.0,2786.0,70.535714
5,1373.0,3485.0,70.47619
6,1646.0,4174.0,70.535714
