Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,558.0,1438.0,69.345238
3,817.0,2057.0,71.230159
4,1102.0,2806.0,70.238095
5,1379.0,3515.0,70.119048
6,1666.0,4274.0,69.543651
