Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,550.0,1398.0,70.535714
3,815.0,2047.0,71.428571
4,1098.0,2786.0,70.535714
5,1373.0,3485.0,70.47619
6,1650.0,4194.0,70.337302
