Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,556.0,1428.0,69.642857
3,833.0,2137.0,69.642857
4,1116.0,2876.0,69.196429
5,1391.0,3575.0,69.404762
6,1674.0,4314.0,69.146825
