Number of devices,Interaction,Signals,Successful rate
1,285.0,749.0,67.857143
2,574.0,1518.0,66.964286
3,855.0,2247.0,67.460317
4,1136.0,2976.0,67.708333
5,1401.0,3625.0,68.809524
6,1694.0,4414.0,68.154762
