Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,568.0,1488.0,67.857143
3,829.0,2117.0,70.039683
4,1116.0,2876.0,69.196429
5,1399.0,3615.0,68.928571
6,1666.0,4274.0,69.543651
