Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,536.0,1328.0,72.619048
3,815.0,2047.0,71.428571
4,1112.0,2856.0,69.494048
5,1387.0,3555.0,69.642857
6,1650.0,4194.0,70.337302
