Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,532.0,1308.0,73.214286
3,829.0,2117.0,70.039683
4,1096.0,2776.0,70.684524
5,1371.0,3475.0,70.595238
6,1654.0,4214.0,70.138889
