Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,534.0,1318.0,72.916667
3,809.0,2017.0,72.02381
4,1100.0,2796.0,70.386905
5,1377.0,3505.0,70.238095
6,1670.0,4294.0,69.345238
