Number of devices,Interaction,Signals,Successful rate
1,263.0,639.0,74.404762
2,552.0,1408.0,70.238095
3,829.0,2117.0,70.039683
4,1096.0,2776.0,70.684524
5,1371.0,3475.0,70.595238
6,1656.0,4224.0,70.039683
