Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,566.0,1478.0,68.154762
3,831.0,2127.0,69.84127
4,1090.0,2746.0,71.130952
5,1367.0,3455.0,70.833333
6,1652.0,4204.0,70.238095
