Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,572.0,1508.0,67.261905
3,859.0,2267.0,67.063492
4,1120.0,2896.0,68.89881
5,1385.0,3545.0,69.761905
6,1654.0,4214.0,70.138889
