Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,560.0,1448.0,69.047619
3,845.0,2197.0,68.452381
4,1134.0,2966.0,67.857143
5,1415.0,3695.0,67.97619
6,1700.0,4444.0,67.857143
