Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,534.0,1318.0,72.916667
3,829.0,2117.0,70.039683
4,1110.0,2846.0,69.642857
5,1399.0,3615.0,68.928571
6,1684.0,4364.0,68.650794
