Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,562.0,1458.0,68.75
3,849.0,2217.0,68.055556
4,1124.0,2916.0,68.60119
5,1395.0,3595.0,69.166667
6,1666.0,4274.0,69.543651
