Number of devices,Interaction,Signals,Successful rate
1,285.0,749.0,67.857143
2,550.0,1398.0,70.535714
3,819.0,2067.0,71.031746
4,1078.0,2686.0,72.02381
5,1367.0,3455.0,70.833333
6,1646.0,4174.0,70.535714
