Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,566.0,1478.0,68.154762
3,831.0,2127.0,69.84127
4,1112.0,2856.0,69.494048
5,1381.0,3525.0,70.0
6,1670.0,4294.0,69.345238
