Number of devices,Interaction,Signals,Successful rate
1,261.0,629.0,75.0
2,556.0,1428.0,69.642857
3,827.0,2107.0,70.238095
4,1108.0,2836.0,69.791667
5,1397.0,3605.0,69.047619
6,1674.0,4314.0,69.146825
