Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,580.0,1548.0,66.071429
3,853.0,2237.0,67.65873
4,1120.0,2896.0,68.89881
5,1403.0,3635.0,68.690476
6,1670.0,4294.0,69.345238
