Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,546.0,1378.0,71.130952
3,811.0,2027.0,71.825397
4,1098.0,2786.0,70.535714
5,1357.0,3405.0,71.428571
6,1642.0,4154.0,70.734127
