Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,578.0,1538.0,66.369048
3,867.0,2307.0,66.269841
4,1142.0,3006.0,67.261905
5,1403.0,3635.0,68.690476
6,1688.0,4384.0,68.452381
