Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,548.0,1388.0,70.833333
3,839.0,2167.0,69.047619
4,1122.0,2906.0,68.75
5,1403.0,3635.0,68.690476
6,1690.0,4394.0,68.353175
