Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,564.0,1468.0,68.452381
3,857.0,2257.0,67.261905
4,1136.0,2976.0,67.708333
5,1395.0,3595.0,69.166667
6,1678.0,4334.0,68.948413
