Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,578.0,1538.0,66.369048
3,869.0,2317.0,66.071429
4,1150.0,3046.0,66.666667
5,1433.0,3785.0,66.904762
6,1700.0,4444.0,67.857143
