Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,558.0,1438.0,69.345238
3,835.0,2147.0,69.444444
4,1100.0,2796.0,70.386905
5,1383.0,3535.0,69.880952
6,1668.0,4284.0,69.444444
