Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,564.0,1468.0,68.452381
3,843.0,2187.0,68.650794
4,1106.0,2826.0,69.940476
5,1381.0,3525.0,70.0
6,1666.0,4274.0,69.543651
