Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,558.0,1438.0,69.345238
3,817.0,2057.0,71.230159
4,1092.0,2756.0,70.982143
5,1363.0,3435.0,71.071429
6,1654.0,4214.0,70.138889
