Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,544.0,1368.0,71.428571
3,815.0,2047.0,71.428571
4,1106.0,2826.0,69.940476
5,1377.0,3505.0,70.238095
6,1646.0,4174.0,70.535714
