Number of devices,Interaction,Signals,Successful rate
1,263.0,639.0,74.404762
2,554.0,1418.0,69.940476
3,841.0,2177.0,68.849206
4,1118.0,2886.0,69.047619
5,1403.0,3635.0,68.690476
6,1688.0,4384.0,68.452381
