Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,576.0,1528.0,66.666667
3,867.0,2307.0,66.269841
4,1146.0,3026.0,66.964286
5,1421.0,3725.0,67.619048
6,1700.0,4444.0,67.857143
