Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,558.0,1438.0,69.345238
3,843.0,2187.0,68.650794
4,1124.0,2916.0,68.60119
5,1383.0,3535.0,69.880952
6,1670.0,4294.0,69.345238
