Number of devices,Interaction,Signals,Successful rate
1,295.0,799.0,64.880952
2,564.0,1468.0,68.452381
3,841.0,2177.0,68.849206
4,1128.0,2936.0,68.303571
5,1409.0,3665.0,68.333333
6,1674.0,4314.0,69.146825
